Main,Department,Sub Department
जन चिकायत चनिारण चिभाग----िहा्िा गाँधी स्िृचत चिदक्सा िहाचिद्यालय इांदौर,जन चिकायत चनिारण चिभाग,िहा्िा गाँधी स्िृचत चिदक्सा िहाचिद्यालय इांदौर
जन चिकायत चनिारण चिभाग----िहाराजा तुकोजीराि चिदक्सालय ( एि.टी.एि) इांदौर,जन चिकायत चनिारण चिभाग,िहाराजा तुकोजीराि चिदक्सालय ( एि.टी.एि) इांदौर
जन चिकायत चनिारण चिभाग----िहाराजा यििांत चिदक्सालय इांदौर,जन चिकायत चनिारण चिभाग,िहाराजा यििांत चिदक्सालय इांदौर
जन चिकायत चनिारण चिभाग----िानचसक आरोग्यिाला ग्िाचलयर,जन चिकायत चनिारण चिभाग,िानचसक आरोग्यिाला ग्िाचलयर
जन चिकायत चनिारण चिभाग----श्याििाह चिदक्सा िहाचिद्यालय रीिा,जन चिकायत चनिारण चिभाग,श्याििाह चिदक्सा िहाचिद्यालय रीिा
जन चिकायत चनिारण चिभाग----श्रीिांत चिजयराजे ससांचधया िासकीय चिदक्सा िहाचिद्यालय चििपुरी,जन चिकायत चनिारण चिभाग,श्रीिांत चिजयराजे ससांचधया िासकीय चिदक्सा िहाचिद्यालय चििपुरी
जन चिकायत चनिारण चिभाग----िासकीय चिदक्सा िहाचिद्यालय दचतया,जन चिकायत चनिारण चिभाग,िासकीय चिदक्सा िहाचिद्यालय दचतया
जन चिकायत चनिारण चिभाग----िासकीय चिदक्सा िहाचिद्यालय रतलाि,जन चिकायत चनिारण चिभाग,िासकीय चिदक्सा िहाचिद्यालय रतलाि
जन चिकायत चनिारण चिभाग----स्कू ल ऑफ़ एक्सीलेंस इन पल्िोनरी िेचडसन जबलपुर,जन चिकायत चनिारण चिभाग,स्कू ल ऑफ़ एक्सीलेंस इन पल्िोनरी िेचडसन जबलपुर
जन चिकायत चनिारण चिभाग----स्टेट कैं सर चिदक्सालय जबलपुर,जन चिकायत चनिारण चिभाग,स्टेट कैं सर चिदक्सालय जबलपुर
जन चिकायत चनिारण चिभाग----सुपर स्पेिचलटी अस्पताल इांदौर,जन चिकायत चनिारण चिभाग,सुपर स्पेिचलटी अस्पताल इांदौर
जन चिकायत चनिारण चिभाग----सुपर स्पेिचलटी अस्पताल ग्िाचलयर,जन चिकायत चनिारण चिभाग,सुपर स्पेिचलटी अस्पताल ग्िाचलयर
जन चिकायत चनिारण चिभाग----सुपर स्पेिचलटी चिदक्सालय जबलपुर,जन चिकायत चनिारण चिभाग,सुपर स्पेिचलटी चिदक्सालय जबलपुर
जन चिकायत चनिारण चिभाग----सुपर स्पेिचलटी ब्लॉक रीिा,जन चिकायत चनिारण चिभाग,सुपर स्पेिचलटी ब्लॉक रीिा
जन चिकायत चनिारण चिभाग----सांबद्ध चिदक्सालय जबलपुर,जन चिकायत चनिारण चिभाग,सांबद्ध चिदक्सालय जबलपुर
जन चिकायत चनिारण चिभाग----सुल्ताचनया िचहला चिदक्सालय भोपाल,जन चिकायत चनिारण चिभाग,सुल्ताचनया िचहला चिदक्सालय भोपाल
जन चिकायत चनिारण चिभाग----हिीददया चिदक्सालय भोपाल,जन चिकायत चनिारण चिभाग,हिीददया चिदक्सालय भोपाल
जन चिकायत चनिारण चिभाग----नांद कु िार ससांह िौहान िासकीय चिदक्सा िहाचिद्यालय खांडिा,जन चिकायत चनिारण चिभाग,नांद कु िार ससांह िौहान िासकीय चिदक्सा िहाचिद्यालय खांडिा
जन सपका चिभाग----सछांदिाड़ा इांस्टीट्यूट ऑफ़ िेचडकल साइांस चिदक्सा िहाचिद्यालय सछांदिाड़ा,जन सपका चिभाग,सछांदिाड़ा इांस्टीट्यूट ऑफ़ िेचडकल साइांस चिदक्सा िहाचिद्यालय सछांदिाड़ा
जन सपका चिभाग----अटल चबहारी बाजपेयी िासकीय चिदक्सा िहाचिद्यालय चिददिा,जन सपका चिभाग,अटल चबहारी बाजपेयी िासकीय चिदक्सा िहाचिद्यालय चिददिा
जन सपका चिभाग----एि.आर.टी.बी. चिदक्सालय इांदौर,जन सपका चिभाग,एि.आर.टी.बी. चिदक्सालय इांदौर
जन सपका चिभाग----क्षय चिदक्सालय भोपाल,जन सपका चिभाग,क्षय चिदक्सालय भोपाल
जन सपका चिभाग----क्षय रोग चिदक्सालय सागर,जन सपका चिभाग,क्षय रोग चिदक्सालय सागर
जन सपका चिभाग----कैं सर चिदक्सालय इांदौर,जन सपका चिभाग,कैं सर चिदक्सालय इांदौर
जन सपका चिभाग----गजराराजा चिदक्सा िहाचिद्यालय ग्िाचलयर,जन सपका चिभाग,गजराराजा चिदक्सा िहाचिद्यालय ग्िाचलयर
जन सपका चिभाग----गाँधी िासकीय चिदक्सा िहाचिद्यालय भोपाल,जन सपका चिभाग,गाँधी िासकीय चिदक्सा िहाचिद्यालय भोपाल
जन सपका चिभाग----गाँधी स्िारक चिदक्सालय रीिा,जन सपका चिभाग,गाँधी स्िारक चिदक्सालय रीिा
जन सपका चिभाग----िािा नेहरु बाल चिदक्सालय इांदौर,जन सपका चिभाग,िािा नेहरु बाल चिदक्सालय इांदौर
जन सपका चिभाग----जयारोग्य चिदक्सालय सिूह ग्िाचलयर,जन सपका चिभाग,जयारोग्य चिदक्सालय सिूह ग्िाचलयर
जन सपका चिभाग----नेताजी सुभाष िांद्र बोस िासकीय चिदक्सा िहाचिद्यालय जबलपुर,जन सपका चिभाग,नेताजी सुभाष िांद्र बोस िासकीय चिदक्सा िहाचिद्यालय जबलपुर
जन सपका चिभाग----बुांदेलखांड िासकीय चिदक्सा िहाचिद्यालय सागर,जन सपका चिभाग,बुांदेलखांड िासकीय चिदक्सा िहाचिद्यालय सागर
जन सपका चिभाग----चबरसा िुण्डा िासकीय चिदक्सा िहाचिद्यालय िहडोल,जन सपका चिभाग,चबरसा िुण्डा िासकीय चिदक्सा िहाचिद्यालय िहडोल
जन सपका चिभाग----ि.प्र. आयुर्िाज्ञान चिश्वचिद्यालय जबलपुर,जन सपका चिभाग,ि.प्र. आयुर्िाज्ञान चिश्वचिद्यालय जबलपुर
जन सपका चिभाग----ि.प्र. दन्त चिदक्सा इन्दौर,जन सपका चिभाग,ि.प्र. दन्त चिदक्सा इन्दौर
जन सपका चिभाग----ि.प्र. नसेस रचजस्रेिन कौंचसल भोपाल,जन सपका चिभाग,ि.प्र. नसेस रचजस्रेिन कौंचसल भोपाल
जन सपका चिभाग----ि.प्र. पैरािेचडकल कौंचसल भोपाल,जन सपका चिभाग,ि.प्र. पैरािेचडकल कौंचसल भोपाल
जन सपका चिभाग----ि.प्र. िेचडकल कौंचसल भोपाल,जन सपका चिभाग,ि.प्र. िेचडकल कौंचसल भोपाल
जन सपका चिभाग----िहा्िा गाँधी स्िृचत चिदक्सा िहाचिद्यालय इांदौर,जन सपका चिभाग,िहा्िा गाँधी स्िृचत चिदक्सा िहाचिद्यालय इांदौर
जन सपका चिभाग----िहाराजा तुकोजीराि चिदक्सालय ( एि.टी.एि) इांदौर,जन सपका चिभाग,िहाराजा तुकोजीराि चिदक्सालय ( एि.टी.एि) इांदौर
जन सपका चिभाग----िहाराजा यििांत चिदक्सालय इांदौर,जन सपका चिभाग,िहाराजा यििांत चिदक्सालय इांदौर
जन सपका चिभाग----िानचसक आरोग्यिाला ग्िाचलयर,जन सपका चिभाग,िानचसक आरोग्यिाला ग्िाचलयर
जन सपका चिभाग----श्याििाह चिदक्सा िहाचिद्यालय रीिा,जन सपका चिभाग,श्याििाह चिदक्सा िहाचिद्यालय रीिा
जन सपका चिभाग----श्रीिांत चिजयराजे ससांचधया िासकीय चिदक्सा िहाचिद्यालय चििपुरी,जन सपका चिभाग,श्रीिांत चिजयराजे ससांचधया िासकीय चिदक्सा िहाचिद्यालय चििपुरी
जन सांपका चिभाग----िासकीय चिदक्सा िहाचिद्यालय दचतया,जन सांपका चिभाग,िासकीय चिदक्सा िहाचिद्यालय दचतया
जन सपका चिभाग----िासकीय चिदक्सा िहाचिद्यालय रतलाि,जन सपका चिभाग,िासकीय चिदक्सा िहाचिद्यालय रतलाि
जन सपका चिभाग----स्कू ल ऑफ़ एक्सीलेंस इन पल्िोनरी िेचडसन जबलपुर,जन सपका चिभाग,स्कू ल ऑफ़ एक्सीलेंस इन पल्िोनरी िेचडसन जबलपुर
जन सपका चिभाग----स्टेट कैं सर चिदक्सालय जबलपुर,जन सपका चिभाग,स्टेट कैं सर चिदक्सालय जबलपुर
जन सपका चिभाग----सुपर स्पेिचलटी अस्पताल इांदौर,जन सपका चिभाग,सुपर स्पेिचलटी अस्पताल इांदौर
जन सपका चिभाग----सुपर स्पेिचलटी अस्पताल ग्िाचलयर,जन सपका चिभाग,सुपर स्पेिचलटी अस्पताल ग्िाचलयर
जन सपका चिभाग----सुपर स्पेिचलटी चिदक्सालय जबलपुर,जन सपका चिभाग,सुपर स्पेिचलटी चिदक्सालय जबलपुर
जन सपका चिभाग----सुपर स्पेिचलटी ब्लॉक  रीिा,जन सपका चिभाग,सुपर स्पेिचलटी ब्लॉक  रीिा
जन सपका चिभाग----सांबद्ध चिदक्सालय जबलपुर,जन सपका चिभाग,सांबद्ध चिदक्सालय जबलपुर
जन सपका चिभाग----सुल्ताचनया िचहला चिदक्सालय भोपाल,जन सपका चिभाग,सुल्ताचनया िचहला चिदक्सालय भोपाल
जन सपका चिभाग----हिीददया चिदक्सालय भोपाल,जन सपका चिभाग,हिीददया चिदक्सालय भोपाल
जन सपका चिभाग----नांद कु िार ससांह िौहान िासकीय चिदक्सा िहाचिद्यालय खांडिा,जन सपका चिभाग,नांद कु िार ससांह िौहान िासकीय चिदक्सा िहाचिद्यालय खांडिा
जल सांसाधन चिभाग----जन सपका चिभाग,जल सांसाधन चिभाग,जन सपका चिभाग
जेल चिभाग----जल सांसाधन चिभाग,जेल चिभाग,जल सांसाधन चिभाग
जैि चिचिधता ि जैि प्रोद्योचगकी चिभाग----जेल चिभाग,जैि चिचिधता ि जैि प्रोद्योचगकी चिभाग,जेल चिभाग
"तकचनकी चिक्षा,कौिल चिकास एिां रोजगार चिभाग----जेल चिभाग","तकचनकी चिक्षा,कौिल चिकास एिां रोजगार चिभाग",जेल चिभाग
अध्या्ि चिभाग----कौिल चिकास चिभाग,अध्या्ि चिभाग,कौिल चिकास चिभाग
अध्या्ि चिभाग----तकचनकी चिक्षा चिभाग,अध्या्ि चिभाग,तकचनकी चिक्षा चिभाग
अध्या्ि चिभाग----प्रोफे िनल एग्जाचिनेिन बोडा,अध्या्ि चिभाग,प्रोफे िनल एग्जाचिनेिन बोडा
अध्या्ि चिभाग----आर जी पी िी,अध्या्ि चिभाग,आर जी पी िी
अध्या्ि चिभाग----रोजगार,अध्या्ि चिभाग,रोजगार
अध्या्ि चिभाग----प्रिेि एिां िुल्क चिचनयािक सचिचत-AFRC,अध्या्ि चिभाग,प्रिेि एिां िुल्क चिचनयािक सचिचत-AFRC
नगरीय चिकास एांि आिास चिभाग----अध्या्ि चिभाग,नगरीय चिकास एांि आिास चिभाग,अध्या्ि चिभाग
नगरीय चिकास एांि आिास चिभाग----िहाकालेश्वर िांददर उज्जैन,नगरीय चिकास एांि आिास चिभाग,िहाकालेश्वर िांददर उज्जैन
निादा घाटी चिकास चिभाग----नगर पाचलका/नगर पररषद/अन्य नगर चनकाय,निादा घाटी चिकास चिभाग,नगर पाचलका/नगर पररषद/अन्य नगर चनकाय
निादा घाटी चिकास चिभाग----साफ सफाई / स्िास्थ सेिाएँ - नगर चनगि,निादा घाटी चिकास चिभाग,साफ सफाई / स्िास्थ सेिाएँ - नगर चनगि
निादा घाटी चिकास चिभाग----प्रकाि व्यिस्था - नगर चनगि,निादा घाटी चिकास चिभाग,प्रकाि व्यिस्था - नगर चनगि
निादा घाटी चिकास चिभाग----पेयजल - नगर चनगि,निादा घाटी चिकास चिभाग,पेयजल - नगर चनगि
निादा घाटी चिकास चिभाग----सीिेज - नगर चनगि,निादा घाटी चिकास चिभाग,सीिेज - नगर चनगि
निादा घाटी चिकास चिभाग----अस्थाई अचतक्रिण - नगर चनगि,निादा घाटी चिकास चिभाग,अस्थाई अचतक्रिण - नगर चनगि
निादा घाटी चिकास चिभाग----चसचिल - नगर चनगि,निादा घाटी चिकास चिभाग,चसचिल - नगर चनगि
निादा घाटी चिकास चिभाग----भिन अनज्ञा - नगर चनगि,निादा घाटी चिकास चिभाग,भिन अनज्ञा - नगर चनगि
निादा घाटी चिकास चिभाग----राजस्ि - नगर चनगि,निादा घाटी चिकास चिभाग,राजस्ि - नगर चनगि
निादा घाटी चिकास चिभाग----आिारा कु त्ते - नगर चनगि,निादा घाटी चिकास चिभाग,आिारा कु त्ते - नगर चनगि
निादा घाटी चिकास चिभाग----सािान्य प्रिासन - नगर चनगि,निादा घाटी चिकास चिभाग,सािान्य प्रिासन - नगर चनगि
निादा घाटी चिकास चिभाग----आिारा पिु - नगर चनगि,निादा घाटी चिकास चिभाग,आिारा पिु - नगर चनगि
निादा घाटी चिकास चिभाग----सिस्त जन कल्याणकारी योजनायें - नगर चनगि,निादा घाटी चिकास चिभाग,सिस्त जन कल्याणकारी योजनायें - नगर चनगि
निादा घाटी चिकास चिभाग----िुख्यिांिी युिा स्िाचभिान योजना,निादा घाटी चिकास चिभाग,िुख्यिांिी युिा स्िाचभिान योजना
निादा घाटी चिकास चिभाग----गृह चनिााण िांडल,निादा घाटी चिकास चिभाग,गृह चनिााण िांडल
निादा घाटी चिकास चिभाग----चिकास प्राचधकरण,निादा घाटी चिकास चिभाग,चिकास प्राचधकरण
निादा घाटी चिकास चिभाग----आिारा सूअर - नगर चनगि,निादा घाटी चिकास चिभाग,आिारा सूअर - नगर चनगि
निादा घाटी चिकास चिभाग----उद्यान - नगर चनगि,निादा घाटी चिकास चिभाग,उद्यान - नगर चनगि
निादा घाटी चिकास चिभाग----याांचिकी योजना प्रकोष्ठ - नगर चनगि,निादा घाटी चिकास चिभाग,याांचिकी योजना प्रकोष्ठ - नगर चनगि
निादा घाटी चिकास चिभाग----स्िाटा चसटी - नगर चनगि,निादा घाटी चिकास चिभाग,स्िाटा चसटी - नगर चनगि
निादा घाटी चिकास चिभाग----निादा पररयोजना नगर चनगि,निादा घाटी चिकास चिभाग,निादा पररयोजना नगर चनगि
निादा घाटी चिकास चिभाग----स्थापना पेंिन - नगर चनगि,निादा घाटी चिकास चिभाग,स्थापना पेंिन - नगर चनगि
निादा घाटी चिकास चिभाग----िैध कालोनी सेल भिन अनज्ञा- नगर चनगि,निादा घाटी चिकास चिभाग,िैध कालोनी सेल भिन अनज्ञा- नगर चनगि
निादा घाटी चिकास चिभाग----जन्ि िृ्यु एिां चििाह पांजीयन - नगर चनगि,निादा घाटी चिकास चिभाग,जन्ि िृ्यु एिां चििाह पांजीयन - नगर चनगि
निादा घाटी चिकास चिभाग----सीिेज प्रकोष्ठ - नगर चनगि,निादा घाटी चिकास चिभाग,सीिेज प्रकोष्ठ - नगर चनगि
निादा घाटी चिकास चिभाग----पार्किं ग - नगर चनगि,निादा घाटी चिकास चिभाग,पार्किं ग - नगर चनगि
निादा घाटी चिकास चिभाग----राजधानी पररयोजना प्रिासन,निादा घाटी चिकास चिभाग,राजधानी पररयोजना प्रिासन
निादा घाटी चिकास चिभाग----बी.आर.टी.एस. एिां बीसीएलएल - नगर चनगि,निादा घाटी चिकास चिभाग,बी.आर.टी.एस. एिां बीसीएलएल - नगर चनगि
निादा घाटी चिकास चिभाग----होर्डिंग - नगर चनगि,निादा घाटी चिकास चिभाग,होर्डिंग - नगर चनगि
निादा घाटी चिकास चिभाग----स्थाई अचतक्रिण- नगर चनगि,निादा घाटी चिकास चिभाग,स्थाई अचतक्रिण- नगर चनगि
निादा घाटी चिकास चिभाग----टाउन एांड कां री प्लासनांग,निादा घाटी चिकास चिभाग,टाउन एांड कां री प्लासनांग
निादा घाटी चिकास चिभाग----एन.यू.एल.एि.योजना - नगर चनगि,निादा घाटी चिकास चिभाग,एन.यू.एल.एि.योजना - नगर चनगि
निादा घाटी चिकास चिभाग----झील सांरक्षण एिां पयाािरण - नगर चनगि,निादा घाटी चिकास चिभाग,झील सांरक्षण एिां पयाािरण - नगर चनगि
निादा घाटी चिकास चिभाग----जन सम्पका -नगर चनगि,निादा घाटी चिकास चिभाग,जन सम्पका -नगर चनगि
निादा घाटी चिकास चिभाग----चनगि किािारी पेंिन- नगर चनगि,निादा घाटी चिकास चिभाग,चनगि किािारी पेंिन- नगर चनगि
निादा घाटी चिकास चिभाग----साडा ग्िाचलयर,निादा घाटी चिकास चिभाग,साडा ग्िाचलयर
निीन एिां निकरणीय उजाा चिभाग----निादा घाटी चिकास चिभाग,निीन एिां निकरणीय उजाा चिभाग,निादा घाटी चिकास चिभाग
निीन एिां निकरणीय उजाा चिभाग----भू - अजान निादा घाटी,निीन एिां निकरणीय उजाा चिभाग,भू - अजान निादा घाटी
पांिायत एिां ग्रािीण चिकास चिभाग----सौर पथ प्रकाि सयांि,पांिायत एिां ग्रािीण चिकास चिभाग,सौर पथ प्रकाि सयांि
पांिायत एिां ग्रािीण चिकास चिभाग----सोलर पांप (निीन एिां निकरणीय उजाा चिभाग),पांिायत एिां ग्रािीण चिकास चिभाग,सोलर पांप (निीन एिां निकरणीय उजाा चिभाग)
पांिायत एिां ग्रािीण चिकास चिभाग----अक्षय उजाा िॉप,पांिायत एिां ग्रािीण चिकास चिभाग,अक्षय उजाा िॉप
पांिायत एिां ग्रािीण चिकास चिभाग----चग्रड सयोचजत पररयोजना-पिन ऊजाा,पांिायत एिां ग्रािीण चिकास चिभाग,चग्रड सयोचजत पररयोजना-पिन ऊजाा
पांिायत एिां ग्रािीण चिकास चिभाग----चग्रड सयोचजत पररयोजना-सौर ऊजाा,पांिायत एिां ग्रािीण चिकास चिभाग,चग्रड सयोचजत पररयोजना-सौर ऊजाा
पांिायत एिां ग्रािीण चिकास चिभाग----सोलर पॉिर पैक,पांिायत एिां ग्रािीण चिकास चिभाग,सोलर पॉिर पैक
पांिायत एिां ग्रािीण चिकास चिभाग----आर ई सी,पांिायत एिां ग्रािीण चिकास चिभाग,आर ई सी
पांिायत एिां ग्रािीण चिकास चिभाग----चग्रड सयोचजत पररयोजना-बायोिास,पांिायत एिां ग्रािीण चिकास चिभाग,चग्रड सयोचजत पररयोजना-बायोिास
पांिायत एिां ग्रािीण चिकास चिभाग----चग्रड सयोचजत पररयोजना-लद्यु जल चिद्युत ऊजाा,पांिायत एिां ग्रािीण चिकास चिभाग,चग्रड सयोचजत पररयोजना-लद्यु जल चिद्युत ऊजाा
पांिायत एिां ग्रािीण चिकास चिभाग----सोलर थिाल,पांिायत एिां ग्रािीण चिकास चिभाग,सोलर थिाल
पररिहन चिभाग----पांिायती राज,पररिहन चिभाग,पांिायती राज
पररिहन चिभाग----स्िच्छ भारत चििन (पांिायत एिां ग्रािीण चिकास चिभाग),पररिहन चिभाग,स्िच्छ भारत चििन (पांिायत एिां ग्रािीण चिकास चिभाग)
पररिहन चिभाग----िनरेगा,पररिहन चिभाग,िनरेगा
पररिहन चिभाग----इांददरा आिास योजना,पररिहन चिभाग,इांददरा आिास योजना
पररिहन चिभाग----प्रधानिांिी आिास योजना- ग्रािीण,पररिहन चिभाग,प्रधानिांिी आिास योजना- ग्रािीण
पररिहन चिभाग----िुख्यिांिी ग्रािीण आिास चििन,पररिहन चिभाग,िुख्यिांिी ग्रािीण आिास चििन
पररिहन चिभाग----प्रधानिांिी ग्राि सड़क योजना,पररिहन चिभाग,प्रधानिांिी ग्राि सड़क योजना
पररिहन चिभाग----िध्यान्ह भोजन,पररिहन चिभाग,िध्यान्ह भोजन
"पररिहन चिभाग----स्थापना िाखा, आयुक्त कायाालय",पररिहन चिभाग,"स्थापना िाखा, आयुक्त कायाालय"
पररिहन चिभाग----ग्रािीण याांचिकी सेिा ( आर. ई. एस.),पररिहन चिभाग,ग्रािीण याांचिकी सेिा ( आर. ई. एस.)
पररिहन चिभाग----राजीि गाँधी जल ग्रहण चििन (आर जी एि),पररिहन चिभाग,राजीि गाँधी जल ग्रहण चििन (आर जी एि)
पररिहन चिभाग----ि.प्र. राष्ट्रीय ग्रािीण आजीचिका चििन (एन आर एल एि),पररिहन चिभाग,ि.प्र. राष्ट्रीय ग्रािीण आजीचिका चििन (एन आर एल एि)
पररिहन चिभाग----िाल्िी,पररिहन चिभाग,िाल्िी
पयाटन चिभाग----पररिहन चिभाग,पयाटन चिभाग,पररिहन चिभाग
पयाटन चिभाग----स्थापना िाखा- पररिहन चिभाग,पयाटन चिभाग,स्थापना िाखा- पररिहन चिभाग
पयाटन चिभाग----एि.पी.आर.टी.सी,पयाटन चिभाग,एि.पी.आर.टी.सी
पिुपालन एिां डेयरी चिभाग----िध्यप्रदेि टूररज्ि बोडा,पिुपालन एिां डेयरी चिभाग,िध्यप्रदेि टूररज्ि बोडा
पिुपालन एिां डेयरी चिभाग----पयाटन चिभाग,पिुपालन एिां डेयरी चिभाग,पयाटन चिभाग
चपछड़ा िगा ि अल्पसांख्यक कल्याण चिभाग----पिुपालन,चपछड़ा िगा ि अल्पसांख्यक कल्याण चिभाग,पिुपालन
चपछड़ा िगा ि अल्पसांख्यक कल्याण चिभाग----डेयरी,चपछड़ा िगा ि अल्पसांख्यक कल्याण चिभाग,डेयरी
चपछड़ा िगा ि अल्पसांख्यक कल्याण चिभाग----पिुधन ि कु क्कु ट,चपछड़ा िगा ि अल्पसांख्यक कल्याण चिभाग,पिुधन ि कु क्कु ट
चपछड़ा िगा ि अल्पसांख्यक कल्याण चिभाग----नानाजी देििुख पिुचिदक्सा चिज्ञान चिश्वचिध्यालय,चपछड़ा िगा ि अल्पसांख्यक कल्याण चिभाग,नानाजी देििुख पिुचिदक्सा चिज्ञान चिश्वचिध्यालय
पुनिाास चिभाग----चपछड़ा िगा ि अल्पसांख्यक कल्याण चिभाग,पुनिाास चिभाग,चपछड़ा िगा ि अल्पसांख्यक कल्याण चिभाग
पुनिाास चिभाग----ि.प्र. चपछड़ा िगा एिां अल्पसांख्यक चित्त चिकास चनगि,पुनिाास चिभाग,ि.प्र. चपछड़ा िगा एिां अल्पसांख्यक चित्त चिकास चनगि
पुनिाास चिभाग----ि.प्र. राज्य हज  किेटी,पुनिाास चिभाग,ि.प्र. राज्य हज  किेटी
पुनिाास चिभाग----ि.प्र. िक्फ़ बोडा,पुनिाास चिभाग,ि.प्र. िक्फ़ बोडा
पुनिाास चिभाग----िसाचजद किेटी,पुनिाास चिभाग,िसाचजद किेटी
पुनिाास चिभाग----राज्य अल्पसांख्यक आयोग,पुनिाास चिभाग,राज्य अल्पसांख्यक आयोग
पुनिाास चिभाग----राज्य चपछड़ा िगा आयोग,पुनिाास चिभाग,राज्य चपछड़ा िगा आयोग
पुनिाास चिभाग----राज्य स्तरीय रोजगार एिां प्रचिक्षण कें द्र,पुनिाास चिभाग,राज्य स्तरीय रोजगार एिां प्रचिक्षण कें द्र
भोपाल गैस िासदी राहत एिां पुनिाास चिभाग----राजधानी परीयोजन प्रिासन भोपाल गैस िासदी राहत,भोपाल गैस िासदी राहत एिां पुनिाास चिभाग,राजधानी परीयोजन प्रिासन भोपाल गैस िासदी राहत
भोपाल गैस िासदी राहत एिां पुनिाास चिभाग----भोपाल गैस िासदी राहत एिां पुनिाास चिभाग,भोपाल गैस िासदी राहत एिां पुनिाास चिभाग,भोपाल गैस िासदी राहत एिां पुनिाास चिभाग
भोपाल गैस िासदी राहत एिां पुनिाास चिभाग----इांद्रा गाांधी चिदक्सालय भोपाल गैस िासदी राहत,भोपाल गैस िासदी राहत एिां पुनिाास चिभाग,इांद्रा गाांधी चिदक्सालय भोपाल गैस िासदी राहत
भोपाल गैस िासदी राहत एिां पुनिाास चिभाग----जिाहरलाल नेहरू चिदक्सालय भोपाल गसै,भोपाल गैस िासदी राहत एिां पुनिाास चिभाग,जिाहरलाल नेहरू चिदक्सालय भोपाल गसै
िासदी राहत,िासदी राहत,
भोपाल गैस िासदी राहत एिां पुनिाास चिभाग----किला नेहरू चिदक्सालय भोपाल गैस िासदी राहत,भोपाल गैस िासदी राहत एिां पुनिाास चिभाग,किला नेहरू चिदक्सालय भोपाल गैस िासदी राहत
भोपाल गैस िासदी राहत एिां पुनिाास चिभाग----पल्िोनरी िेचडचसन सेंटर भोपाल गैस िासदी राहत,भोपाल गैस िासदी राहत एिां पुनिाास चिभाग,पल्िोनरी िेचडचसन सेंटर भोपाल गैस िासदी राहत
भोपाल गैस िासदी राहत एिां पुनिाास चिभाग----िास्टर लाल ससांह चिदक्सालय भोपाल गैस िासदी राहत,भोपाल गैस िासदी राहत एिां पुनिाास चिभाग,िास्टर लाल ससांह चिदक्सालय भोपाल गैस िासदी राहत
भोपाल गैस िासदी राहत एिां पुनिाास चिभाग----खान िादकरअली खान चिदक्सालय भोपाल गैस िासदी राहत,भोपाल गैस िासदी राहत एिां पुनिाास चिभाग,खान िादकरअली खान चिदक्सालय भोपाल गैस िासदी राहत
िछु आ कल्याण एिां ि्स्य चिकास चिभाग----राजधानी परीयोजन प्रिासन भोपाल गैस िासदी राहत,िछु आ कल्याण एिां ि्स्य चिकास चिभाग,राजधानी परीयोजन प्रिासन भोपाल गैस िासदी राहत
िछु आ कल्याण एिां ि्स्य चिकास चिभाग----भोपाल गैस िासदी राहत एिां पुनिाास चिभाग,िछु आ कल्याण एिां ि्स्य चिकास चिभाग,भोपाल गैस िासदी राहत एिां पुनिाास चिभाग
िछु आ कल्याण एिां ि्स्य चिकास चिभाग----इांद्रा गाांधी चिदक्सालय भोपाल गैस िासदी राहत,िछु आ कल्याण एिां ि्स्य चिकास चिभाग,इांद्रा गाांधी चिदक्सालय भोपाल गैस िासदी राहत
